"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/sd/stephan/crow-creek-chieftains/","/sd/chamberlain/chamberlain-cubs/","0","70","2016","8-26-2016","Region","Away","varsity","Chamberlain","Fri, 8/26Time TBA"
"/sd/stephan/crow-creek-chieftains/","/sd/redfield/redfield-doland-pheasants/",NA,NA,"2016",NA,"Non-Region","Home","varsity","Redfield/DolandRedfield","Sat, 8/275:00pm"
"/sd/stephan/crow-creek-chieftains/","/sd/redfield/redfield-doland-pheasants/","0","57","2016","9-2-2016","Non-Region","Home","varsity","Redfield/DolandRedfield","Fri, 9/2Time TBA"
"/sd/stephan/crow-creek-chieftains/","/sd/mission/todd-county-falcons/","0","51","2016","9-9-2016","Region","Home","varsity","Todd CountyMission","Fri, 9/97:00pm"
"/sd/stephan/crow-creek-chieftains/","/sd/kyle/little-wound-mustangs/","0","46","2016","9-16-2016","Non-Region","Away","varsity","Little WoundKyle","Fri, 9/16Time TBA"
"/sd/stephan/crow-creek-chieftains/","/sd/st-francis/st-francis-indian-warriors/","0","48","2016","9-23-2016","Region","Home","varsity","St. Francis IndianSt. Francis","Fri, 9/23Time TBA"
"/sd/stephan/crow-creek-chieftains/","/sd/eagle-butte/cheyenne-eagle-butte-braves/","0","68","2016","10-7-2016","Region","Away","varsity","Cheyenne-Eagle ButteEagle Butte","Fri, 10/7Time TBA"
"/sd/stephan/crow-creek-chieftains/","/sd/murdo/jones-county-white-river/","12","48","2016","10-14-2016","Region","Away","varsity","Jones County/White RiverMurdo","Fri, 10/14Time TBA"
"/sd/stephan/crow-creek-chieftains/","/sd/pine-ridge/red-cloud-crusaders/","0","69","2016","10-21-2016","Non-Region","Home","varsity","Red CloudPine Ridge","Fri, 10/21Time TBA"
"/sd/kyle/little-wound-mustangs/","/sd/st-francis/st-francis-indian-warriors/","12","14","2016","8-26-2016","Non-Region","Home","varsity","St. Francis IndianSt. Francis","Fri, 8/26Time TBA"
"/sd/kyle/little-wound-mustangs/","/sd/custer/custer-wildcats/","28","40","2016","9-2-2016","Region","Away","varsity","Custer","Fri, 9/26:00pm"
"/sd/kyle/little-wound-mustangs/","/sd/chamberlain/chamberlain-cubs/","0","51","2016","9-9-2016","Non-Region","Away","varsity","Chamberlain","Fri, 9/9Time TBA"
"/sd/kyle/little-wound-mustangs/","/sd/stephan/crow-creek-chieftains/","46","0","2016","9-16-2016","Non-Region","Home","varsity","Crow CreekStephan","Fri, 9/16Time TBA"
"/sd/kyle/little-wound-mustangs/","/sd/martin/bennett-county-warriors/","8","34","2016","9-23-2016","Region","Away","varsity","Bennett CountyMartin","Fri, 9/23Time TBA"
"/sd/kyle/little-wound-mustangs/","/sd/pine-ridge/red-cloud-crusaders/","40","41","2016","9-30-2016","Region","Away","varsity","Red CloudPine Ridge","Fri, 9/30Time TBA"
"/sd/kyle/little-wound-mustangs/","/sd/lead/lead-deadwood-golddiggers/","22","18","2016","10-14-2016","Region","Away","varsity","Lead-DeadwoodLead","Fri, 10/14Time TBA"
"/sd/kyle/little-wound-mustangs/","/sd/pine-ridge/pine-ridge-thorpes/","12","32","2016","10-21-2016","Region","Home","varsity","Pine Ridge","Fri, 10/21Time TBA"
"/sd/mission/todd-county-falcons/","/sd/pine-ridge/pine-ridge-thorpes/","16","8","2016","8-26-2016","Non-Region","Home","varsity","Pine Ridge","Fri, 8/267:00pm"
"/sd/mission/todd-county-falcons/","/sd/belle-fourche/belle-fourche-broncs/","6","34","2016","9-2-2016","Non-Region","Home","varsity","Belle Fourche","Fri, 9/25:00pm"
"/sd/mission/todd-county-falcons/","/sd/stephan/crow-creek-chieftains/","51","0","2016","9-9-2016","Region","Away","varsity","Crow CreekStephan","Fri, 9/97:00pm"
"/sd/mission/todd-county-falcons/","/sd/st-francis/st-francis-indian-warriors/","0","7","2016","9-16-2016","Region","Away","varsity","St. Francis IndianSt. Francis","Fri, 9/167:00pm"
"/sd/mission/todd-county-falcons/","/sd/eagle-butte/cheyenne-eagle-butte-braves/","14","32","2016","9-23-2016","Region","Home","varsity","Cheyenne-Eagle ButteEagle Butte","Fri, 9/236:00pm"
"/sd/mission/todd-county-falcons/","/sd/chamberlain/chamberlain-cubs/","0","51","2016","9-30-2016","Region","Away","varsity","Chamberlain","Fri, 9/307:00pm"
"/sd/mission/todd-county-falcons/","/sd/murdo/jones-county-white-river/","6","12","2016","10-7-2016","Region","Home","varsity","Jones County/White RiverMurdo","Fri, 10/77:00pm"
"/sd/mission/todd-county-falcons/","/sd/hot-springs/hot-springs-bison/","6","53","2016","10-14-2016","Non-Region","Away","varsity","Hot Springs","Fri, 10/146:00pm"
"/sd/mission/todd-county-falcons/","/sd/rapid-city/more-cavaliers/","0","54","2016","10-20-2016","Non-Region","Away","varsity","MoreRapid City","Thu, 10/205:00pm"
"/sd/murdo/jones-county-white-river/","/sd/lead/lead-deadwood-golddiggers/","8","12","2016","9-2-2016","Non-Region","Home","varsity","Lead-DeadwoodLead","Fri, 9/2Time TBA"
"/sd/murdo/jones-county-white-river/","/sd/eagle-butte/cheyenne-eagle-butte-braves/","14","36","2016","9-9-2016","Region","Home","varsity","Cheyenne-Eagle ButteEagle Butte","Fri, 9/9Time TBA"
"/sd/murdo/jones-county-white-river/","/sd/wagner/wagner-red-raiders/","16","40","2016","9-16-2016","Non-Region","Away","varsity","Wagner","Fri, 9/16Time TBA"
"/sd/murdo/jones-county-white-river/","/sd/mobridge/mobridge-pollock-tigers/","0","47","2016","9-23-2016","Non-Region","Away","varsity","Mobridge-PollockMobridge","Fri, 9/23Time TBA"
"/sd/murdo/jones-county-white-river/","/sd/parkston/parkston-trojans/","0","50","2016","9-30-2016","Non-Region","Home","varsity","Parkston","Fri, 9/30Time TBA"
"/sd/murdo/jones-county-white-river/","/sd/mission/todd-county-falcons/","12","6","2016","10-7-2016","Region","Away","varsity","Todd CountyMission","Fri, 10/77:00pm"
"/sd/murdo/jones-county-white-river/","/sd/stephan/crow-creek-chieftains/","48","12","2016","10-14-2016","Region","Home","varsity","Crow CreekStephan","Fri, 10/14Time TBA"
"/sd/murdo/jones-county-white-river/","/sd/winner/winner-warriors/","0","64","2016","10-21-2016","Non-Region","Away","varsity","Winner","Fri, 10/21Time TBA"
"/sd/custer/custer-wildcats/","/wy/newcastle/newcastle-dogies/","2","48","2016","8-26-2016","Non-Region","Home","varsity","NewcastleWY","Fri, 8/266:00pm"
"/sd/custer/custer-wildcats/","/sd/kyle/little-wound-mustangs/","40","28","2016","9-2-2016","Region","Home","varsity","Little WoundKyle","Fri, 9/26:00pm"
"/sd/custer/custer-wildcats/","/sd/pine-ridge/red-cloud-crusaders/","34","20","2016","9-9-2016","Region","Away","varsity","Red CloudPine Ridge","Fri, 9/92:00pm"
"/sd/custer/custer-wildcats/","/sd/rapid-city/more-cavaliers/","0","55","2016","9-23-2016","Non-Region","Home","varsity","MoreRapid City","Fri, 9/236:00pm"
"/sd/custer/custer-wildcats/","/sd/martin/bennett-county-warriors/","8","12","2016","9-30-2016","Region","Away","varsity","Bennett CountyMartin","Fri, 9/306:30pm"
"/sd/custer/custer-wildcats/","/sd/hot-springs/hot-springs-bison/","0","50","2016","10-7-2016","Non-Region","Away","varsity","Hot Springs","Fri, 10/76:00pm"
"/sd/custer/custer-wildcats/","/sd/pine-ridge/pine-ridge-thorpes/","8","14","2016","10-14-2016","Region","Home","varsity","Pine Ridge","Fri, 10/146:00pm"
"/sd/custer/custer-wildcats/","/sd/lead/lead-deadwood-golddiggers/","14","20","2016","10-20-2016","Region","Home","varsity","Lead-DeadwoodLead","Thu, 10/206:00pm"
"/sd/custer/custer-wildcats/","/sd/pine-ridge/red-cloud-crusaders/","28","40","2016","10-25-2016","Playoff","Away","varsity","Red CloudPine Ridge","Tue, 10/252:00pm"
"/sd/st-francis/st-francis-indian-warriors/","/sd/kyle/little-wound-mustangs/","14","12","2016","8-26-2016","Non-Region","Away","varsity","Little WoundKyle","Fri, 8/26Time TBA"
"/sd/st-francis/st-francis-indian-warriors/","/sd/pine-ridge/red-cloud-crusaders/","13","0","2016","9-2-2016","Non-Region","Home","varsity","Red CloudPine Ridge","Fri, 9/2Time TBA"
"/sd/st-francis/st-francis-indian-warriors/","/sd/pine-ridge/pine-ridge-thorpes/","6","14","2016","9-9-2016","Non-Region","Away","varsity","Pine Ridge","Fri, 9/9Time TBA"
"/sd/st-francis/st-francis-indian-warriors/","/sd/mission/todd-county-falcons/","7","0","2016","9-16-2016","Region","Home","varsity","Todd CountyMission","Fri, 9/167:00pm"
"/sd/st-francis/st-francis-indian-warriors/","/sd/stephan/crow-creek-chieftains/","48","0","2016","9-23-2016","Region","Away","varsity","Crow CreekStephan","Fri, 9/23Time TBA"
"/sd/st-francis/st-francis-indian-warriors/","/sd/belle-fourche/belle-fourche-broncs/","8","35","2016","9-30-2016","Non-Region","Away","varsity","Belle Fourche","Fri, 9/306:00pm"
"/sd/st-francis/st-francis-indian-warriors/","/sd/chamberlain/chamberlain-cubs/","6","56","2016","10-7-2016","Region","Home","varsity","Chamberlain","Fri, 10/7Time TBA"
"/sd/st-francis/st-francis-indian-warriors/","/sd/eagle-butte/cheyenne-eagle-butte-braves/","28","44","2016","10-14-2016","Region","Home","varsity","Cheyenne-Eagle ButteEagle Butte","Fri, 10/14Time TBA"
"/sd/st-francis/st-francis-indian-warriors/","/sd/martin/bennett-county-warriors/","0","50","2016","10-21-2016","Non-Region","Away","varsity","Bennett CountyMartin","Fri, 10/21Time TBA"
"/sd/pine-ridge/pine-ridge-thorpes/","/sd/mission/todd-county-falcons/","8","16","2016","8-26-2016","Non-Region","Away","varsity","Todd CountyMission","Fri, 8/267:00pm"
"/sd/pine-ridge/pine-ridge-thorpes/","/sd/spearfish/spearfish-spartans/","0","53","2016","9-2-2016","Non-Region","Home","varsity","Spearfish","Fri, 9/25:00pm"
"/sd/pine-ridge/pine-ridge-thorpes/","/sd/st-francis/st-francis-indian-warriors/","14","6","2016","9-9-2016","Non-Region","Home","varsity","St. Francis IndianSt. Francis","Fri, 9/9Time TBA"
"/sd/pine-ridge/pine-ridge-thorpes/","/sd/hot-springs/hot-springs-bison/","2","53","2016","9-16-2016","Non-Region","Away","varsity","Hot Springs","Fri, 9/16Time TBA"
"/sd/pine-ridge/pine-ridge-thorpes/","/sd/pine-ridge/red-cloud-crusaders/","6","28","2016","9-23-2016","Region","Home","varsity","Red CloudPine Ridge","Fri, 9/23Time TBA"
"/sd/pine-ridge/pine-ridge-thorpes/","/sd/lead/lead-deadwood-golddiggers/","14","33","2016","9-30-2016","Region","Away","varsity","Lead-DeadwoodLead","Fri, 9/30Time TBA"
"/sd/pine-ridge/pine-ridge-thorpes/","/sd/martin/bennett-county-warriors/","14","22","2016","10-7-2016","Region","Home","varsity","Bennett CountyMartin","Fri, 10/7Time TBA"
"/sd/pine-ridge/pine-ridge-thorpes/","/sd/custer/custer-wildcats/","14","8","2016","10-14-2016","Region","Away","varsity","Custer","Fri, 10/146:00pm"
"/sd/pine-ridge/pine-ridge-thorpes/","/sd/kyle/little-wound-mustangs/","32","12","2016","10-21-2016","Region","Away","varsity","Little WoundKyle","Fri, 10/21Time TBA"
"/sd/lead/lead-deadwood-golddiggers/","/wy/upton/upton-sundance-bobcats/","0","56","2016","8-26-2016","Non-Region","Away","varsity","Upton/SundanceUpton, WY","Fri, 8/26Time TBA"
"/sd/lead/lead-deadwood-golddiggers/","/sd/murdo/jones-county-white-river/","12","8","2016","9-2-2016","Non-Region","Away","varsity","Jones County/White RiverMurdo","Fri, 9/2Time TBA"
"/sd/lead/lead-deadwood-golddiggers/","/sd/martin/bennett-county-warriors/","8","33","2016","9-9-2016","Region","Home","varsity","Bennett CountyMartin","Fri, 9/96:00pm"
"/sd/lead/lead-deadwood-golddiggers/","/sd/rapid-city/more-cavaliers/","16","66","2016","9-16-2016","Non-Region","Away","varsity","MoreRapid City","Fri, 9/16Time TBA"
"/sd/lead/lead-deadwood-golddiggers/","/sd/pine-ridge/pine-ridge-thorpes/","33","14","2016","9-30-2016","Region","Home","varsity","Pine Ridge","Fri, 9/30Time TBA"
"/sd/lead/lead-deadwood-golddiggers/","/sd/pine-ridge/red-cloud-crusaders/","24","26","2016","10-7-2016","Region","Home","varsity","Red CloudPine Ridge","Fri, 10/7Time TBA"
"/sd/lead/lead-deadwood-golddiggers/","/sd/kyle/little-wound-mustangs/","18","22","2016","10-14-2016","Region","Home","varsity","Little WoundKyle","Fri, 10/14Time TBA"
"/sd/lead/lead-deadwood-golddiggers/","/sd/custer/custer-wildcats/","20","14","2016","10-20-2016","Region","Away","varsity","Custer","Thu, 10/206:00pm"
"/sd/lead/lead-deadwood-golddiggers/","/sd/martin/bennett-county-warriors/","16","35","2016","10-25-2016","Playoff","Away","varsity","Bennett CountyMartin","Tue, 10/257:00pm"
"/sd/pine-ridge/red-cloud-crusaders/","/sd/st-francis/st-francis-indian-warriors/","0","13","2016","9-2-2016","Non-Region","Away","varsity","St. Francis IndianSt. Francis","Fri, 9/2Time TBA"
"/sd/pine-ridge/red-cloud-crusaders/","/sd/custer/custer-wildcats/","20","34","2016","9-9-2016","Region","Home","varsity","Custer","Fri, 9/92:00pm"
"/sd/pine-ridge/red-cloud-crusaders/","/sd/chamberlain/chamberlain-cubs/","12","62","2016","9-16-2016","Non-Region","Home","varsity","Chamberlain","Fri, 9/16Time TBA"
"/sd/pine-ridge/red-cloud-crusaders/","/sd/pine-ridge/pine-ridge-thorpes/","28","6","2016","9-23-2016","Region","Away","varsity","Pine Ridge","Fri, 9/23Time TBA"
"/sd/pine-ridge/red-cloud-crusaders/","/sd/kyle/little-wound-mustangs/","41","40","2016","9-30-2016","Region","Home","varsity","Little WoundKyle","Fri, 9/30Time TBA"
"/sd/pine-ridge/red-cloud-crusaders/","/sd/lead/lead-deadwood-golddiggers/","26","24","2016","10-7-2016","Region","Away","varsity","Lead-DeadwoodLead","Fri, 10/7Time TBA"
"/sd/pine-ridge/red-cloud-crusaders/","/sd/martin/bennett-county-warriors/","32","18","2016","10-14-2016","Region","Home","varsity","Bennett CountyMartin","Fri, 10/14Time TBA"
"/sd/pine-ridge/red-cloud-crusaders/","/sd/stephan/crow-creek-chieftains/","69","0","2016","10-21-2016","Non-Region","Away","varsity","Crow CreekStephan","Fri, 10/21Time TBA"
"/sd/pine-ridge/red-cloud-crusaders/","/sd/custer/custer-wildcats/","40","28","2016","10-25-2016","Playoff","Home","varsity","Custer","Tue, 10/252:00pm"
"/sd/pine-ridge/red-cloud-crusaders/","/sd/aberdeen/roncalli-cavaliers/","18","68","2016","10-31-2016","Playoff","Away","varsity","RoncalliAberdeen","Mon, 10/315:00pm"
"/sd/eagle-butte/cheyenne-eagle-butte-braves/","/sd/martin/bennett-county-warriors/","30","14","2016","8-26-2016","Non-Region","Home","varsity","Bennett CountyMartin","Fri, 8/26Time TBA"
"/sd/eagle-butte/cheyenne-eagle-butte-braves/","/sd/winner/winner-warriors/","0","52","2016","9-2-2016","Non-Region","Home","varsity","Winner","Fri, 9/2Time TBA"
"/sd/eagle-butte/cheyenne-eagle-butte-braves/","/sd/murdo/jones-county-white-river/","36","14","2016","9-9-2016","Region","Away","varsity","Jones County/White RiverMurdo","Fri, 9/9Time TBA"
"/sd/eagle-butte/cheyenne-eagle-butte-braves/","/sd/belle-fourche/belle-fourche-broncs/","0","34","2016","9-16-2016","Non-Region","Home","varsity","Belle Fourche","Fri, 9/16Time TBA"
"/sd/eagle-butte/cheyenne-eagle-butte-braves/","/sd/mission/todd-county-falcons/","32","14","2016","9-23-2016","Region","Away","varsity","Todd CountyMission","Fri, 9/236:00pm"
"/sd/eagle-butte/cheyenne-eagle-butte-braves/","/sd/mobridge/mobridge-pollock-tigers/","14","42","2016","9-30-2016","Non-Region","Home","varsity","Mobridge-PollockMobridge","Fri, 9/30Time TBA"
"/sd/eagle-butte/cheyenne-eagle-butte-braves/","/sd/stephan/crow-creek-chieftains/","68","0","2016","10-7-2016","Region","Home","varsity","Crow CreekStephan","Fri, 10/7Time TBA"
"/sd/eagle-butte/cheyenne-eagle-butte-braves/","/sd/st-francis/st-francis-indian-warriors/","44","28","2016","10-14-2016","Region","Away","varsity","St. Francis IndianSt. Francis","Fri, 10/14Time TBA"
"/sd/eagle-butte/cheyenne-eagle-butte-braves/","/sd/chamberlain/chamberlain-cubs/","12","52","2016","10-21-2016","Region","Away","varsity","Chamberlain","Fri, 10/21Time TBA"
"/sd/sturgis/sturgis-brown-scoopers/","/sd/rapid-city/more-cavaliers/","6","56","2016","8-27-2016","Region","Neutral","varsity","MoreRapid City","Sat, 8/272:00pm"
"/sd/sturgis/sturgis-brown-scoopers/","/sd/rapid-city/stevens-raiders/","21","57","2016","9-2-2016","Non-Region","Home","varsity","StevensRapid City","Fri, 9/26:00pm"
"/sd/sturgis/sturgis-brown-scoopers/","/sd/huron/huron-tigers/","14","51","2016","9-9-2016","Non-Region","Away","varsity","Huron","Fri, 9/9Time TBA"
"/sd/sturgis/sturgis-brown-scoopers/","/sd/mitchell/mitchell-kernels/","8","68","2016","9-16-2016","Non-Region","Home","varsity","Mitchell","Fri, 9/165:00pm"
"/sd/sturgis/sturgis-brown-scoopers/","/sd/hot-springs/hot-springs-bison/","0","38","2016","9-30-2016","Region","Home","varsity","Hot Springs","Fri, 9/30Time TBA"
"/sd/sturgis/sturgis-brown-scoopers/","/sd/belle-fourche/belle-fourche-broncs/","26","35","2016","10-7-2016","Region","Home","varsity","Belle Fourche","Fri, 10/76:00pm"
"/sd/sturgis/sturgis-brown-scoopers/","/sd/spearfish/spearfish-spartans/","16","21","2016","10-14-2016","Region","Home","varsity","Spearfish","Fri, 10/14Time TBA"
"/sd/sturgis/sturgis-brown-scoopers/","/sd/pierre/riggs-governors/","16","55","2016","10-20-2016","Non-Region","Away","varsity","RiggsPierre","Thu, 10/207:00pm"
"/sd/sturgis/sturgis-brown-scoopers/","/sd/mitchell/mitchell-kernels/","22","79","2016","10-27-2016","Playoff","Away","varsity","Mitchell","Thu, 10/276:00pm"
"/sd/martin/bennett-county-warriors/","/sd/eagle-butte/cheyenne-eagle-butte-braves/","14","30","2016","8-26-2016","Non-Region","Away","varsity","Cheyenne-Eagle ButteEagle Butte","Fri, 8/26Time TBA"
"/sd/martin/bennett-county-warriors/","/sd/lead/lead-deadwood-golddiggers/","33","8","2016","9-9-2016","Region","Away","varsity","Lead-DeadwoodLead","Fri, 9/96:00pm"
"/sd/martin/bennett-county-warriors/","/ne/gordon/gordon-rushville-mustangs/","0","36","2016","9-16-2016","Non-Region","Home","varsity","Gordon-RushvilleGordon, NE","Fri, 9/167:00pm"
"/sd/martin/bennett-county-warriors/","/sd/kyle/little-wound-mustangs/","34","8","2016","9-23-2016","Region","Home","varsity","Little WoundKyle","Fri, 9/23Time TBA"
"/sd/martin/bennett-county-warriors/","/sd/custer/custer-wildcats/","12","8","2016","9-30-2016","Region","Home","varsity","Custer","Fri, 9/306:30pm"
"/sd/martin/bennett-county-warriors/","/sd/pine-ridge/pine-ridge-thorpes/","22","14","2016","10-7-2016","Region","Away","varsity","Pine Ridge","Fri, 10/7Time TBA"
"/sd/martin/bennett-county-warriors/","/sd/pine-ridge/red-cloud-crusaders/","18","32","2016","10-14-2016","Region","Away","varsity","Red CloudPine Ridge","Fri, 10/14Time TBA"
"/sd/martin/bennett-county-warriors/","/sd/st-francis/st-francis-indian-warriors/","50","0","2016","10-21-2016","Non-Region","Home","varsity","St. Francis IndianSt. Francis","Fri, 10/21Time TBA"
"/sd/martin/bennett-county-warriors/","/sd/lead/lead-deadwood-golddiggers/","35","16","2016","10-25-2016","Playoff","Home","varsity","Lead-DeadwoodLead","Tue, 10/257:00pm"
"/sd/martin/bennett-county-warriors/","/sd/groton/groton-tigers/","0","55","2016","10-31-2016","Playoff","Away","varsity","Groton","Mon, 10/316:00pm"
"/sd/sisseton/sisseton-redmen/","/sd/volga/sioux-valley-cossacks/","8","20","2016","8-26-2016","Non-Region","Home","varsity","Sioux ValleyVolga","Fri, 8/267:00pm"
"/sd/sisseton/sisseton-redmen/","/sd/flandreau/flandreau-fliers/","12","20","2016","9-2-2016","Region","Away","varsity","Flandreau","Fri, 9/27:00pm"
"/sd/sisseton/sisseton-redmen/","/sd/mobridge/mobridge-pollock-tigers/","39","14","2016","9-16-2016","Region","Away","varsity","Mobridge-PollockMobridge","Fri, 9/165:00pm"
"/sd/sisseton/sisseton-redmen/","/sd/redfield/redfield-doland-pheasants/","14","22","2016","9-23-2016","Region","Home","varsity","Redfield/DolandRedfield","Fri, 9/23Time TBA"
"/sd/sisseton/sisseton-redmen/","/sd/aberdeen/roncalli-cavaliers/",NA,NA,"2016",NA,"Region","Home","varsity","RoncalliAberdeen","Fri, 9/307:00pm"
"/sd/sisseton/sisseton-redmen/","/sd/aberdeen/roncalli-cavaliers/","12","60","2016","10-7-2016","Region","Home","varsity","RoncalliAberdeen","Fri, 10/7Time TBA"
"/sd/sisseton/sisseton-redmen/","/sd/milbank/milbank-bulldogs/","0","51","2016","10-14-2016","Region","Away","varsity","Milbank","Fri, 10/145:00pm"
"/sd/sisseton/sisseton-redmen/","/sd/salem/mccook-central-montrose-fighting-cougars/",NA,NA,"2016",NA,"Non-Region","Home","varsity","McCook Central/MontroseSalem","Fri, 10/21Time TBA"
"/sd/sisseton/sisseton-redmen/","/sd/salem/mccook-central-montrose-fighting-cougars/","12","50","2016","10-21-2016","Non-Region","Home","varsity","McCook Central/MontroseSalem","Fri, 10/21Time TBA"
"/sd/belle-fourche/belle-fourche-broncs/","/sd/spearfish/spearfish-spartans/","0","40","2016","8-26-2016","Region","Away","varsity","Spearfish","Fri, 8/266:00pm"
"/sd/belle-fourche/belle-fourche-broncs/","/sd/mission/todd-county-falcons/","34","6","2016","9-2-2016","Non-Region","Away","varsity","Todd CountyMission","Fri, 9/25:00pm"
"/sd/belle-fourche/belle-fourche-broncs/","/sd/mobridge/mobridge-pollock-tigers/","21","48","2016","9-9-2016","Non-Region","Home","varsity","Mobridge-PollockMobridge","Fri, 9/9Time TBA"
"/sd/belle-fourche/belle-fourche-broncs/","/sd/eagle-butte/cheyenne-eagle-butte-braves/","34","0","2016","9-16-2016","Non-Region","Away","varsity","Cheyenne-Eagle ButteEagle Butte","Fri, 9/16Time TBA"
"/sd/belle-fourche/belle-fourche-broncs/","/sd/hot-springs/hot-springs-bison/","13","48","2016","9-23-2016","Region","Home","varsity","Hot Springs","Fri, 9/23Time TBA"
"/sd/belle-fourche/belle-fourche-broncs/","/sd/st-francis/st-francis-indian-warriors/","35","8","2016","9-30-2016","Non-Region","Home","varsity","St. Francis IndianSt. Francis","Fri, 9/306:00pm"
"/sd/belle-fourche/belle-fourche-broncs/","/sd/sturgis/sturgis-brown-scoopers/","35","26","2016","10-7-2016","Region","Away","varsity","Sturgis BrownSturgis","Fri, 10/76:00pm"
"/sd/belle-fourche/belle-fourche-broncs/","/sd/rapid-city/more-cavaliers/",NA,NA,"2016",NA,"Region","Home","varsity","MoreRapid City","Fri, 10/14Time TBA"
"/sd/belle-fourche/belle-fourche-broncs/","/sd/rapid-city/more-cavaliers/","8","58","2016","10-14-2016","Region","Home","varsity","MoreRapid City","Fri, 10/14Time TBA"
"/sd/lennox/lennox-orioles/","/sd/hot-springs/hot-springs-bison/","6","42","2016","8-26-2016","Non-Region","Home","varsity","Hot Springs","Fri, 8/26Time TBA"
"/sd/lennox/lennox-orioles/","/sd/tea/tea-titans/","7","48","2016","9-2-2016","Region","Away","varsity","Tea","Fri, 9/2Time TBA"
"/sd/lennox/lennox-orioles/","/sd/canton/canton-c-hawks/","0","43","2016","9-9-2016","Region","Home","varsity","Canton","Fri, 9/9Time TBA"
"/sd/lennox/lennox-orioles/","/sd/madison/madison-bulldogs/","7","53","2016","9-16-2016","Region","Home","varsity","Madison","Fri, 9/165:00pm"
"/sd/lennox/lennox-orioles/","/sd/colton/tri-valley-mustangs/","0","38","2016","9-23-2016","Region","Away","varsity","Tri-ValleyColton","Fri, 9/23Time TBA"
"/sd/lennox/lennox-orioles/","/sd/hartford/west-central-trojans/","13","41","2016","9-30-2016","Region","Away","varsity","West CentralHartford","Fri, 9/307:00pm"
"/sd/lennox/lennox-orioles/","/sd/north-sioux-city/dakota-valley-panthers/","14","42","2016","10-7-2016","Region","Home","varsity","Dakota ValleyNorth Sioux City","Fri, 10/7Time TBA"
"/sd/lennox/lennox-orioles/","/sd/vermillion/vermillion-tanagers/","6","34","2016","10-14-2016","Region","Home","varsity","Vermillion","Fri, 10/14Time TBA"
"/sd/lennox/lennox-orioles/","/sd/dell-rapids/dell-rapids-quarriers/","14","56","2016","10-21-2016","Region","Away","varsity","Dell Rapids","Fri, 10/21Time TBA"
"/sd/wagner/wagner-red-raiders/","/sd/beresford/beresford-watchdogs/","0","12","2016","9-2-2016","Non-Region","Home","varsity","Beresford","Fri, 9/27:00pm"
"/sd/wagner/wagner-red-raiders/","/sd/winner/winner-warriors/","0","54","2016","9-9-2016","Region","Away","varsity","Winner","Fri, 9/9Time TBA"
"/sd/wagner/wagner-red-raiders/","/sd/winner/winner-warriors/",NA,NA,"2016",NA,"Region","Away","varsity","Winner","Fri, 9/9Time TBA"
"/sd/wagner/wagner-red-raiders/","/sd/murdo/jones-county-white-river/","40","16","2016","9-16-2016","Non-Region","Home","varsity","Jones County/White RiverMurdo","Fri, 9/16Time TBA"
"/sd/wagner/wagner-red-raiders/","/sd/parkston/parkston-trojans/","0","54","2016","9-23-2016","Region","Away","varsity","Parkston","Fri, 9/23Time TBA"
"/sd/wagner/wagner-red-raiders/","/sd/aberdeen/roncalli-cavaliers/","0","46","2016","9-30-2016","Non-Region","Away","varsity","RoncalliAberdeen","Fri, 9/30Time TBA"
"/sd/wagner/wagner-red-raiders/","/sd/groton/groton-tigers/","0","53","2016","10-7-2016","Non-Region","Home","varsity","Groton","Fri, 10/75:00pm"
"/sd/wagner/wagner-red-raiders/","/sd/canton/canton-c-hawks/","0","46","2016","10-14-2016","Non-Region","Away","varsity","Canton","Fri, 10/14Time TBA"
