"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/sd/wagner/wagner-red-raiders/","/sd/canton/canton-c-hawks/",NA,NA,"2016",NA,"Non-Region","Away","varsity","Canton","Fri, 10/14Time TBA"
"/sd/wagner/wagner-red-raiders/","/sd/north-sioux-city/dakota-valley-panthers/","6","42","2016","10-21-2016","Non-Region","Home","varsity","Dakota ValleyNorth Sioux City","Fri, 10/21Time TBA"
"/sd/redfield/redfield-doland-pheasants/","/sd/aberdeen/roncalli-cavaliers/","0","35","2016","8-26-2016","Region","Home","varsity","RoncalliAberdeen","Fri, 8/26Time TBA"
"/sd/redfield/redfield-doland-pheasants/","/sd/stephan/crow-creek-chieftains/",NA,NA,"2016",NA,"Non-Region","Away","varsity","Crow CreekStephan","Sat, 8/275:00pm"
"/sd/redfield/redfield-doland-pheasants/","/sd/stephan/crow-creek-chieftains/","57","0","2016","9-2-2016","Non-Region","Away","varsity","Crow CreekStephan","Fri, 9/2Time TBA"
"/sd/redfield/redfield-doland-pheasants/","/sd/parkston/parkston-trojans/","0","46","2016","9-16-2016","Non-Region","Home","varsity","Parkston","Fri, 9/165:00pm"
"/sd/redfield/redfield-doland-pheasants/","/sd/sisseton/sisseton-redmen/","22","14","2016","9-23-2016","Region","Away","varsity","Sisseton","Fri, 9/23Time TBA"
"/sd/redfield/redfield-doland-pheasants/","/sd/milbank/milbank-bulldogs/","3","35","2016","9-30-2016","Region","Away","varsity","Milbank","Fri, 9/30Time TBA"
"/sd/redfield/redfield-doland-pheasants/","/sd/mobridge/mobridge-pollock-tigers/","15","21","2016","10-7-2016","Region","Home","varsity","Mobridge-PollockMobridge","Fri, 10/7Time TBA"
"/sd/redfield/redfield-doland-pheasants/","/sd/winner/winner-warriors/","0","54","2016","10-14-2016","Non-Region","Away","varsity","Winner","Fri, 10/14Time TBA"
"/sd/redfield/redfield-doland-pheasants/","/sd/groton/groton-tigers/","6","46","2016","10-25-2016","Playoff","Away","varsity","Groton","Tue, 10/254:00pm"
"/sd/flandreau/flandreau-fliers/","/sd/milbank/milbank-bulldogs/","15","38","2016","8-26-2016","Region","Away","varsity","Milbank","Fri, 8/26Time TBA"
"/sd/flandreau/flandreau-fliers/","/sd/sisseton/sisseton-redmen/","20","12","2016","9-2-2016","Region","Home","varsity","Sisseton","Fri, 9/27:00pm"
"/sd/flandreau/flandreau-fliers/","/sd/emery/bridgewater-emery-ethan-seahawks/","0","50","2016","9-9-2016","Region","Away","varsity","Bridgewater/Emery/EthanEmery","Fri, 9/9Time TBA"
"/sd/flandreau/flandreau-fliers/","/sd/salem/mccook-central-montrose-fighting-cougars/","7","26","2016","9-16-2016","Region","Home","varsity","McCook Central/MontroseSalem","Fri, 9/167:00pm"
"/sd/flandreau/flandreau-fliers/","/sd/sioux-falls/sioux-falls-christian-chargers/","0","45","2016","9-23-2016","Region","Away","varsity","Sioux Falls ChristianSioux Falls","Fri, 9/23Time TBA"
"/sd/flandreau/flandreau-fliers/","/sd/volga/sioux-valley-cossacks/","15","41","2016","9-30-2016","Region","Home","varsity","Sioux ValleyVolga","Fri, 9/307:00pm"
"/sd/flandreau/flandreau-fliers/","/sd/beresford/beresford-watchdogs/","9","7","2016","10-14-2016","Region","Home","varsity","Beresford","Fri, 10/147:00pm"
"/sd/flandreau/flandreau-fliers/","/sd/elk-point/elk-point-jefferson-huskies/","19","27","2016","10-20-2016","Region","Away","varsity","Elk Point-JeffersonElk Point","Thu, 10/207:00pm"
"/sd/flandreau/flandreau-fliers/","/sd/volga/sioux-valley-cossacks/","14","35","2016","10-25-2016","Playoff","Away","varsity","Sioux ValleyVolga","Tue, 10/257:00pm"
"/sd/brookings/brookings-bobcats/","/sd/yankton/yankton-bucks-gazelles/","28","29","2016","8-26-2016","Region","Away","varsity","Yankton","Fri, 8/265:00pm"
"/sd/brookings/brookings-bobcats/","/sd/pierre/riggs-governors/","20","28","2016","9-2-2016","Non-Region","Away","varsity","RiggsPierre","Fri, 9/27:00pm"
"/sd/brookings/brookings-bobcats/","/sd/sioux-falls/lincoln-patriots/","7","27","2016","9-15-2016","Non-Region","Home","varsity","LincolnSioux Falls","Thu, 9/155:00pm"
"/sd/brookings/brookings-bobcats/","/sd/huron/huron-tigers/","7","29","2016","9-23-2016","Region","Away","varsity","Huron","Fri, 9/235:00pm"
"/sd/brookings/brookings-bobcats/","/sd/sioux-falls/roosevelt-rough-riders/","14","58","2016","9-30-2016","Non-Region","Home","varsity","RooseveltSioux Falls","Fri, 9/305:00pm"
"/sd/brookings/brookings-bobcats/","/sd/mitchell/mitchell-kernels/","20","55","2016","10-7-2016","Region","Home","varsity","Mitchell","Fri, 10/77:00pm"
"/sd/brookings/brookings-bobcats/","/sd/harrisburg/harrisburg-tigers/","16","26","2016","10-14-2016","Region","Home","varsity","Harrisburg","Fri, 10/14Time TBA"
"/sd/brookings/brookings-bobcats/","/sd/watertown/watertown-arrows/","7","15","2016","10-20-2016","Region","Away","varsity","Watertown","Thu, 10/205:00pm"
"/sd/elk-point/elk-point-jefferson-huskies/","/sd/colton/tri-valley-mustangs/","21","34","2016","8-26-2016","Non-Region","Home","varsity","Tri-ValleyColton","Fri, 8/265:00pm"
"/sd/elk-point/elk-point-jefferson-huskies/","/sd/volga/sioux-valley-cossacks/","40","53","2016","9-2-2016","Region","Away","varsity","Sioux ValleyVolga","Fri, 9/27:00pm"
"/sd/elk-point/elk-point-jefferson-huskies/","/sd/salem/mccook-central-montrose-fighting-cougars/","18","21","2016","9-9-2016","Region","Home","varsity","McCook Central/MontroseSalem","Fri, 9/9Time TBA"
"/sd/elk-point/elk-point-jefferson-huskies/","/sd/salem/mccook-central-montrose-fighting-cougars/","18","21","2016","9-9-2016","Region","Home","varsity","McCook Central/MontroseSalem","Fri, 9/95:00pm"
"/sd/elk-point/elk-point-jefferson-huskies/","/sd/beresford/beresford-watchdogs/","23","26","2016","9-16-2016","Region","Away","varsity","Beresford","Fri, 9/16Time TBA"
"/sd/elk-point/elk-point-jefferson-huskies/","/sd/north-sioux-city/dakota-valley-panthers/","7","33","2016","9-30-2016","Non-Region","Away","varsity","Dakota ValleyNorth Sioux City","Fri, 9/305:00pm"
"/sd/elk-point/elk-point-jefferson-huskies/","/sd/emery/bridgewater-emery-huskies/","0","40","2016","10-7-2016","Non-Region","Home","varsity","Bridgewater/EmeryEmery","Fri, 10/77:00pm"
"/sd/elk-point/elk-point-jefferson-huskies/","/sd/sioux-falls/sioux-falls-christian-chargers/","14","48","2016","10-14-2016","Region","Away","varsity","Sioux Falls ChristianSioux Falls","Fri, 10/14Time TBA"
"/sd/elk-point/elk-point-jefferson-huskies/","/sd/flandreau/flandreau-fliers/","27","19","2016","10-20-2016","Region","Home","varsity","Flandreau","Thu, 10/207:00pm"
"/sd/beresford/beresford-watchdogs/","/sd/emery/bridgewater-emery-ethan-seahawks/","14","28","2016","8-26-2016","Region","Away","varsity","Bridgewater/Emery/EthanEmery","Fri, 8/267:00pm"
"/sd/beresford/beresford-watchdogs/","/sd/wagner/wagner-red-raiders/","12","0","2016","9-2-2016","Non-Region","Away","varsity","Wagner","Fri, 9/27:00pm"
"/sd/beresford/beresford-watchdogs/","/sd/sioux-falls/sioux-falls-christian-chargers/","7","40","2016","9-9-2016","Region","Home","varsity","Sioux Falls ChristianSioux Falls","Fri, 9/9Time TBA"
"/sd/beresford/beresford-watchdogs/","/sd/elk-point/elk-point-jefferson-huskies/","26","23","2016","9-16-2016","Region","Home","varsity","Elk Point-JeffersonElk Point","Fri, 9/16Time TBA"
"/sd/beresford/beresford-watchdogs/","/sd/salem/mccook-central-montrose-fighting-cougars/","7","17","2016","9-23-2016","Region","Away","varsity","McCook Central/MontroseSalem","Fri, 9/235:00pm"
"/sd/beresford/beresford-watchdogs/","/sd/colton/tri-valley-mustangs/","14","52","2016","9-30-2016","Non-Region","Home","varsity","Tri-ValleyColton","Fri, 9/30Time TBA"
"/sd/beresford/beresford-watchdogs/","/sd/volga/sioux-valley-cossacks/","19","31","2016","10-7-2016","Region","Home","varsity","Sioux ValleyVolga","Fri, 10/77:00pm"
"/sd/beresford/beresford-watchdogs/","/sd/flandreau/flandreau-fliers/","7","9","2016","10-14-2016","Region","Away","varsity","Flandreau","Fri, 10/147:00pm"
"/sd/mobridge/mobridge-pollock-tigers/","/sd/winner/winner-warriors/","0","46","2016","8-26-2016","Non-Region","Home","varsity","Winner","Fri, 8/26Time TBA"
"/sd/mobridge/mobridge-pollock-tigers/","/sd/groton/groton-tigers/","0","33","2016","9-2-2016","Region","Away","varsity","Groton","Fri, 9/2Time TBA"
"/sd/mobridge/mobridge-pollock-tigers/","/sd/belle-fourche/belle-fourche-broncs/","48","21","2016","9-9-2016","Non-Region","Away","varsity","Belle Fourche","Fri, 9/9Time TBA"
"/sd/mobridge/mobridge-pollock-tigers/","/sd/sisseton/sisseton-redmen/","14","39","2016","9-16-2016","Region","Home","varsity","Sisseton","Fri, 9/165:00pm"
"/sd/mobridge/mobridge-pollock-tigers/","/sd/murdo/jones-county-white-river/","47","0","2016","9-23-2016","Non-Region","Home","varsity","Jones County/White RiverMurdo","Fri, 9/23Time TBA"
"/sd/mobridge/mobridge-pollock-tigers/","/sd/eagle-butte/cheyenne-eagle-butte-braves/","42","14","2016","9-30-2016","Non-Region","Away","varsity","Cheyenne-Eagle ButteEagle Butte","Fri, 9/30Time TBA"
"/sd/mobridge/mobridge-pollock-tigers/","/sd/redfield/redfield-doland-pheasants/","21","15","2016","10-7-2016","Region","Away","varsity","Redfield/DolandRedfield","Fri, 10/7Time TBA"
"/sd/mobridge/mobridge-pollock-tigers/","/sd/aberdeen/roncalli-cavaliers/","0","35","2016","10-20-2016","Playoff","Home","varsity","RoncalliAberdeen","Thu, 10/207:00pm"
"/sd/mobridge/mobridge-pollock-tigers/","/sd/aberdeen/roncalli-cavaliers/","0","42","2016","10-25-2016","Playoff","Neutral","varsity","RoncalliAberdeen","Tue, 10/257:00pm"
"/sd/chamberlain/chamberlain-cubs/","/sd/stephan/crow-creek-chieftains/","70","0","2016","8-26-2016","Region","Home","varsity","Crow CreekStephan","Fri, 8/26Time TBA"
"/sd/chamberlain/chamberlain-cubs/","/sd/kyle/little-wound-mustangs/","51","0","2016","9-9-2016","Non-Region","Home","varsity","Little WoundKyle","Fri, 9/9Time TBA"
"/sd/chamberlain/chamberlain-cubs/","/sd/pine-ridge/red-cloud-crusaders/","62","12","2016","9-16-2016","Non-Region","Away","varsity","Red CloudPine Ridge","Fri, 9/16Time TBA"
"/sd/chamberlain/chamberlain-cubs/","/sd/winner/winner-warriors/","6","60","2016","9-18-2016","Non-Region","Away","varsity","Winner","Sun, 9/186:00pm"
"/sd/chamberlain/chamberlain-cubs/","/sd/mission/todd-county-falcons/","51","0","2016","9-30-2016","Region","Home","varsity","Todd CountyMission","Fri, 9/307:00pm"
"/sd/chamberlain/chamberlain-cubs/","/sd/st-francis/st-francis-indian-warriors/","56","6","2016","10-7-2016","Region","Away","varsity","St. Francis IndianSt. Francis","Fri, 10/7Time TBA"
"/sd/chamberlain/chamberlain-cubs/","/sd/aberdeen/roncalli-cavaliers/","14","57","2016","10-14-2016","Non-Region","Away","varsity","RoncalliAberdeen","Fri, 10/14Time TBA"
"/sd/chamberlain/chamberlain-cubs/","/sd/eagle-butte/cheyenne-eagle-butte-braves/","52","12","2016","10-21-2016","Region","Home","varsity","Cheyenne-Eagle ButteEagle Butte","Fri, 10/21Time TBA"
"/sd/chamberlain/chamberlain-cubs/","/sd/emery/bridgewater-emery-ethan-seahawks/","0","53","2016","10-25-2016","Playoff","Home","varsity","Bridgewater/Emery/EthanEmery","Tue, 10/257:00pm"
"/sd/box-elder/douglas-patriots/","/sd/hot-springs/hot-springs-bison/","6","20","2016","9-2-2016","Region","Home","varsity","Hot Springs","Fri, 9/26:00pm"
"/sd/box-elder/douglas-patriots/","/sd/spearfish/spearfish-spartans/","0","20","2016","9-16-2016","Region","Away","varsity","Spearfish","Fri, 9/16Time TBA"
"/sd/box-elder/douglas-patriots/","/sd/rapid-city/more-cavaliers/","7","28","2016","9-30-2016","Region","Home","varsity","MoreRapid City","Fri, 9/30Time TBA"
"/sd/box-elder/douglas-patriots/","/sd/pierre/riggs-governors/","7","35","2016","10-27-2016","Playoff","Home","varsity","RiggsPierre","Thu, 10/278:00pm"
"/sd/salem/mccook-central-montrose-fighting-cougars/","/sd/sioux-falls/sioux-falls-christian-chargers/","0","29","2016","8-26-2016","Region","Home","varsity","Sioux Falls ChristianSioux Falls","Fri, 8/265:00pm"
"/sd/salem/mccook-central-montrose-fighting-cougars/","/sd/sioux-falls/sioux-falls-christian-chargers/",NA,NA,"2016",NA,"Region","Home","varsity","Sioux Falls ChristianSioux Falls","Fri, 8/265:00pm"
"/sd/salem/mccook-central-montrose-fighting-cougars/","/sd/milbank/milbank-bulldogs/","0","19","2016","9-2-2016","Non-Region","Home","varsity","Milbank","Fri, 9/2Time TBA"
"/sd/salem/mccook-central-montrose-fighting-cougars/","/sd/elk-point/elk-point-jefferson-huskies/","21","18","2016","9-9-2016","Region","Away","varsity","Elk Point-JeffersonElk Point","Fri, 9/9Time TBA"
"/sd/salem/mccook-central-montrose-fighting-cougars/","/sd/elk-point/elk-point-jefferson-huskies/","21","18","2016","9-9-2016","Region","Away","varsity","Elk Point-JeffersonElk Point","Fri, 9/95:00pm"
"/sd/salem/mccook-central-montrose-fighting-cougars/","/sd/flandreau/flandreau-fliers/","26","7","2016","9-16-2016","Region","Away","varsity","Flandreau","Fri, 9/167:00pm"
"/sd/salem/mccook-central-montrose-fighting-cougars/","/sd/beresford/beresford-watchdogs/","17","7","2016","9-23-2016","Region","Home","varsity","Beresford","Fri, 9/235:00pm"
"/sd/salem/mccook-central-montrose-fighting-cougars/","/sd/emery/bridgewater-emery-ethan-seahawks/","14","16","2016","9-30-2016","Region","Home","varsity","Bridgewater/Emery/EthanEmery","Fri, 9/30Time TBA"
"/sd/salem/mccook-central-montrose-fighting-cougars/","/sd/emery/bridgewater-emery-huskies/","14","16","2016","9-30-2016","Non-Region","Home","varsity","Bridgewater/EmeryEmery","Fri, 9/307:00pm"
"/sd/salem/mccook-central-montrose-fighting-cougars/","/sd/centerville/centerville-tornadoes/","41","8","2016","10-7-2016","Non-Region","Home","varsity","Centerville","Fri, 10/77:00pm"
"/sd/salem/mccook-central-montrose-fighting-cougars/","/sd/volga/sioux-valley-cossacks/","7","13","2016","10-14-2016","Region","Away","varsity","Sioux ValleyVolga","Fri, 10/147:00pm"
"/sd/salem/mccook-central-montrose-fighting-cougars/","/sd/sisseton/sisseton-redmen/",NA,NA,"2016",NA,"Non-Region","Away","varsity","Sisseton","Fri, 10/21Time TBA"
"/sd/salem/mccook-central-montrose-fighting-cougars/","/sd/sisseton/sisseton-redmen/","50","12","2016","10-21-2016","Non-Region","Away","varsity","Sisseton","Fri, 10/21Time TBA"
"/sd/salem/mccook-central-montrose-fighting-cougars/","/sd/colton/tri-valley-mustangs/","6","36","2016","10-25-2016","Playoff","Away","varsity","Tri-ValleyColton","Tue, 10/257:00pm"
"/sd/huron/huron-tigers/","/sd/harrisburg/harrisburg-tigers/","0","21","2016","9-2-2016","Region","Away","varsity","Harrisburg","Fri, 9/2Time TBA"
"/sd/huron/huron-tigers/","/sd/sturgis/sturgis-brown-scoopers/","51","14","2016","9-9-2016","Non-Region","Home","varsity","Sturgis BrownSturgis","Fri, 9/9Time TBA"
"/sd/huron/huron-tigers/","/sd/pierre/riggs-governors/","33","34","2016","9-16-2016","Region","Away","varsity","RiggsPierre","Fri, 9/165:00pm"
"/sd/huron/huron-tigers/","/sd/brookings/brookings-bobcats/","29","7","2016","9-23-2016","Region","Home","varsity","Brookings","Fri, 9/235:00pm"
"/sd/huron/huron-tigers/","/sd/spearfish/spearfish-spartans/","26","20","2016","9-30-2016","Non-Region","Away","varsity","Spearfish","Fri, 9/30Time TBA"
"/sd/huron/huron-tigers/","/sd/yankton/yankton-bucks-gazelles/","7","14","2016","10-7-2016","Region","Away","varsity","Yankton","Fri, 10/76:00pm"
"/sd/huron/huron-tigers/","/sd/sioux-falls/ogorman-knights/","13","24","2016","10-14-2016","Non-Region","Home","varsity","O'GormanSioux Falls","Fri, 10/145:00pm"
"/sd/huron/huron-tigers/","/sd/mitchell/mitchell-kernels/","0","59","2016","10-20-2016","Region","Home","varsity","Mitchell","Thu, 10/207:00pm"
"/sd/huron/huron-tigers/","/sd/spearfish/spearfish-spartans/","19","47","2016","10-27-2016","Playoff","Away","varsity","Spearfish","Thu, 10/275:00pm"
"/sd/vermillion/vermillion-tanagers/","/sd/canton/canton-c-hawks/","7","31","2016","8-26-2016","Region","Home","varsity","Canton","Fri, 8/26Time TBA"
"/sd/vermillion/vermillion-tanagers/","/sd/dell-rapids/dell-rapids-st-mary-cardinals/",NA,NA,"2016",NA,"Non-Region","Away","varsity","Dell Rapids/St. MaryDell Rapids","Fri, 9/27:00pm"
"/sd/vermillion/vermillion-tanagers/","/sd/dell-rapids/dell-rapids-quarriers/","6","35","2016","9-2-2016","Region","Away","varsity","Dell Rapids","Fri, 9/27:00pm"
"/sd/vermillion/vermillion-tanagers/","/sd/parkston/parkston-trojans/","14","36","2016","9-9-2016","Non-Region","Away","varsity","Parkston","Fri, 9/9Time TBA"
"/sd/vermillion/vermillion-tanagers/","/sd/north-sioux-city/dakota-valley-panthers/","20","48","2016","9-16-2016","Region","Home","varsity","Dakota ValleyNorth Sioux City","Fri, 9/165:00pm"
"/sd/vermillion/vermillion-tanagers/","/sd/madison/madison-bulldogs/","6","42","2016","9-23-2016","Region","Away","varsity","Madison","Fri, 9/235:00pm"
"/sd/vermillion/vermillion-tanagers/","/sd/tea/tea-titans/","6","39","2016","9-30-2016","Region","Home","varsity","Tea","Fri, 9/30Time TBA"
"/sd/vermillion/vermillion-tanagers/","/sd/sioux-falls/sioux-falls-christian-chargers/","0","50","2016","10-7-2016","Non-Region","Home","varsity","Sioux Falls ChristianSioux Falls","Fri, 10/7Time TBA"
"/sd/vermillion/vermillion-tanagers/","/sd/lennox/lennox-orioles/","34","6","2016","10-14-2016","Region","Away","varsity","Lennox","Fri, 10/14Time TBA"
"/sd/vermillion/vermillion-tanagers/","/sd/hartford/west-central-trojans/","13","42","2016","10-21-2016","Region","Away","varsity","West CentralHartford","Fri, 10/21Time TBA"
"/sd/yankton/yankton-bucks-gazelles/","/sd/mitchell/mitchell-kernels/","20","6","2016","9-1-2016/freshman-football-16/mitchell-vs-yankton.htm?c=WECtk1-3Vk6fXR2cvThlvw","Region","Home","freshmen","Mitchell","Thu, 9/14:15pm"
"/sd/yankton/yankton-bucks-gazelles/","/sd/mitchell/mitchell-kernels/",NA,NA,"2016",NA,"Region","Away","freshmen","Mitchell","Thu, 9/224:15pm"
"/sd/yankton/yankton-bucks-gazelles/","/ia/sioux-city/sioux-city-east-black-raiders/",NA,NA,"2016",NA,"Non-Region","Away","jv","Sioux City EastSioux City, IA","Mon, 9/124:15pm"
"/sd/yankton/yankton-bucks-gazelles/","/sd/brookings/brookings-bobcats/","29","28","2016","8-26-2016","Region","Home","varsity","Brookings","Fri, 8/265:00pm"
"/sd/yankton/yankton-bucks-gazelles/","/sd/mitchell/mitchell-kernels/","6","35","2016","9-2-2016","Region","Away","varsity","Mitchell","Fri, 9/25:00pm"
"/sd/yankton/yankton-bucks-gazelles/","/sd/sioux-falls/washington-warriors/","7","41","2016","9-9-2016","Non-Region","Home","varsity","WashingtonSioux Falls","Fri, 9/95:00pm"
"/sd/yankton/yankton-bucks-gazelles/","/sd/aberdeen/aberdeen-central-golden-eagles/","20","24","2016","9-16-2016","Region","Away","varsity","Aberdeen CentralAberdeen","Fri, 9/165:00pm"
"/sd/yankton/yankton-bucks-gazelles/","/sd/pierre/riggs-governors/","22","21","2016","9-23-2016","Region","Home","varsity","RiggsPierre","Fri, 9/237:00pm"
"/sd/yankton/yankton-bucks-gazelles/","/sd/sioux-falls/ogorman-knights/","14","35","2016","9-30-2016","Non-Region","Away","varsity","O'GormanSioux Falls","Fri, 9/30Time TBA"
"/sd/yankton/yankton-bucks-gazelles/","/sd/huron/huron-tigers/","14","7","2016","10-7-2016","Region","Home","varsity","Huron","Fri, 10/76:00pm"
"/sd/yankton/yankton-bucks-gazelles/","/sd/harrisburg/harrisburg-tigers/","7","27","2016","10-21-2016","Region","Home","varsity","Harrisburg","Fri, 10/21Time TBA"
"/sd/yankton/yankton-bucks-gazelles/","/sd/harrisburg/harrisburg-tigers/","15","53","2016","10-27-2016","Playoff","Away","varsity","Harrisburg","Thu, 10/27Time TBA"
"/sd/hot-springs/hot-springs-bison/","/sd/lennox/lennox-orioles/","42","6","2016","8-26-2016","Non-Region","Away","varsity","Lennox","Fri, 8/26Time TBA"
"/sd/hot-springs/hot-springs-bison/","/sd/box-elder/douglas-patriots/","20","6","2016","9-2-2016","Region","Away","varsity","DouglasBox Elder","Fri, 9/26:00pm"
"/sd/hot-springs/hot-springs-bison/","/sd/rapid-city/more-cavaliers/","0","28","2016","9-9-2016","Region","Away","varsity","MoreRapid City","Fri, 9/96:00pm"
"/sd/hot-springs/hot-springs-bison/","/sd/pine-ridge/pine-ridge-thorpes/","53","2","2016","9-16-2016","Non-Region","Home","varsity","Pine Ridge","Fri, 9/16Time TBA"
"/sd/hot-springs/hot-springs-bison/","/sd/belle-fourche/belle-fourche-broncs/","48","13","2016","9-23-2016","Region","Away","varsity","Belle Fourche","Fri, 9/23Time TBA"
"/sd/hot-springs/hot-springs-bison/","/sd/sturgis/sturgis-brown-scoopers/","38","0","2016","9-30-2016","Region","Away","varsity","Sturgis BrownSturgis","Fri, 9/30Time TBA"
"/sd/hot-springs/hot-springs-bison/","/sd/custer/custer-wildcats/","50","0","2016","10-7-2016","Non-Region","Home","varsity","Custer","Fri, 10/76:00pm"
"/sd/hot-springs/hot-springs-bison/","/sd/mission/todd-county-falcons/","53","6","2016","10-14-2016","Non-Region","Home","varsity","Todd CountyMission","Fri, 10/146:00pm"
"/sd/hot-springs/hot-springs-bison/","/sd/spearfish/spearfish-spartans/","7","21","2016","10-21-2016","Region","Away","varsity","Spearfish","Fri, 10/21Time TBA"
"/sd/hot-springs/hot-springs-bison/","/sd/rapid-city/more-cavaliers/","7","33","2016","10-27-2016","Playoff","Away","varsity","MoreRapid City","Thu, 10/276:00pm"
"/sd/spearfish/spearfish-spartans/","/sd/belle-fourche/belle-fourche-broncs/","40","0","2016","8-26-2016","Region","Home","varsity","Belle Fourche","Fri, 8/266:00pm"
"/sd/spearfish/spearfish-spartans/","/sd/pine-ridge/pine-ridge-thorpes/","53","0","2016","9-2-2016","Non-Region","Away","varsity","Pine Ridge","Fri, 9/25:00pm"
"/sd/spearfish/spearfish-spartans/","/sd/rapid-city/rapid-city-central-cobblers/","0","40","2016","9-9-2016","Non-Region","Away","varsity","Rapid City CentralRapid City","Fri, 9/98:00pm"
"/sd/spearfish/spearfish-spartans/","/sd/box-elder/douglas-patriots/","20","0","2016","9-16-2016","Region","Home","varsity","DouglasBox Elder","Fri, 9/16Time TBA"
"/sd/spearfish/spearfish-spartans/","/sd/mitchell/mitchell-kernels/","20","55","2016","9-23-2016","Non-Region","Away","varsity","Mitchell","Fri, 9/236:00pm"
"/sd/spearfish/spearfish-spartans/","/sd/huron/huron-tigers/","20","26","2016","9-30-2016","Non-Region","Home","varsity","Huron","Fri, 9/30Time TBA"
"/sd/spearfish/spearfish-spartans/","/sd/rapid-city/more-cavaliers/","21","52","2016","10-7-2016","Region","Away","varsity","MoreRapid City","Fri, 10/7Time TBA"
"/sd/spearfish/spearfish-spartans/","/sd/sturgis/sturgis-brown-scoopers/","21","16","2016","10-14-2016","Region","Away","varsity","Sturgis BrownSturgis","Fri, 10/14Time TBA"
"/sd/spearfish/spearfish-spartans/","/sd/hot-springs/hot-springs-bison/","21","7","2016","10-21-2016","Region","Home","varsity","Hot Springs","Fri, 10/21Time TBA"
"/sd/spearfish/spearfish-spartans/","/sd/huron/huron-tigers/","47","19","2016","10-27-2016","Playoff","Home","varsity","Huron","Thu, 10/275:00pm"
"/sd/spearfish/spearfish-spartans/","/sd/harrisburg/harrisburg-tigers/","7","61","2016","11-4-2016","Playoff","Neutral","varsity","Harrisburg","Fri, 11/4Time TBA"
"/sd/volga/sioux-valley-cossacks/","/sd/sisseton/sisseton-redmen/","20","8","2016","8-26-2016","Non-Region","Away","varsity","Sisseton","Fri, 8/267:00pm"
"/sd/volga/sioux-valley-cossacks/","/sd/elk-point/elk-point-jefferson-huskies/","53","40","2016","9-2-2016","Region","Home","varsity","Elk Point-JeffersonElk Point","Fri, 9/27:00pm"
"/sd/volga/sioux-valley-cossacks/","/sd/sioux-falls/sioux-falls-christian-chargers/","13","26","2016","9-16-2016","Region","Home","varsity","Sioux Falls ChristianSioux Falls","Fri, 9/167:00pm"
"/sd/volga/sioux-valley-cossacks/","/sd/milbank/milbank-bulldogs/","7","14","2016","9-23-2016","Non-Region","Home","varsity","Milbank","Fri, 9/237:00pm"
"/sd/volga/sioux-valley-cossacks/","/sd/flandreau/flandreau-fliers/","41","15","2016","9-30-2016","Region","Away","varsity","Flandreau","Fri, 9/307:00pm"
"/sd/volga/sioux-valley-cossacks/","/sd/beresford/beresford-watchdogs/","31","19","2016","10-7-2016","Region","Away","varsity","Beresford","Fri, 10/77:00pm"
"/sd/volga/sioux-valley-cossacks/","/sd/salem/mccook-central-montrose-fighting-cougars/","13","7","2016","10-14-2016","Region","Home","varsity","McCook Central/MontroseSalem","Fri, 10/147:00pm"
"/sd/volga/sioux-valley-cossacks/","/sd/emery/bridgewater-emery-ethan-seahawks/","14","17","2016","10-20-2016","Non-Region","Away","varsity","Bridgewater/Emery/EthanEmery","Thu, 10/207:00pm"
"/sd/volga/sioux-valley-cossacks/","/sd/flandreau/flandreau-fliers/","35","14","2016","10-25-2016","Playoff","Home","varsity","Flandreau","Tue, 10/257:00pm"
"/sd/volga/sioux-valley-cossacks/","/sd/emery/bridgewater-emery-ethan-seahawks/","2","6","2016","10-31-2016","Playoff","Away","varsity","Bridgewater/Emery/EthanEmery","Mon, 10/317:00pm"
