"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/sd/hartford/west-central-trojans/","/sd/north-sioux-city/dakota-valley-panthers/","6","21","2016","8-26-2016","Region","Away","varsity","Dakota ValleyNorth Sioux City","Fri, 8/265:00pm"
"/sd/hartford/west-central-trojans/","/sd/canton/canton-c-hawks/","14","9","2016","9-2-2016","Region","Away","varsity","Canton","Fri, 9/25:00pm"
"/sd/hartford/west-central-trojans/","/sd/madison/madison-bulldogs/","0","32","2016","9-9-2016","Region","Home","varsity","Madison","Fri, 9/95:00pm"
"/sd/hartford/west-central-trojans/","/sd/emery/bridgewater-emery-ethan-seahawks/","20","7","2016","9-16-2016","Non-Region","Home","varsity","Bridgewater/Emery/EthanEmery","Fri, 9/16Time TBA"
"/sd/hartford/west-central-trojans/","/sd/emery/bridgewater-emery-huskies/","20","7","2016","9-16-2016","Non-Region","Home","varsity","Bridgewater/EmeryEmery","Fri, 9/167:00pm"
"/sd/hartford/west-central-trojans/","/sd/dell-rapids/dell-rapids-quarriers/","7","21","2016","9-23-2016","Region","Away","varsity","Dell Rapids","Fri, 9/235:00pm"
"/sd/hartford/west-central-trojans/","/sd/lennox/lennox-orioles/","41","13","2016","9-30-2016","Region","Home","varsity","Lennox","Fri, 9/307:00pm"
"/sd/hartford/west-central-trojans/","/sd/tea/tea-titans/","8","29","2016","10-7-2016","Region","Away","varsity","Tea","Fri, 10/7Time TBA"
"/sd/hartford/west-central-trojans/","/sd/colton/tri-valley-mustangs/","14","0","2016","10-14-2016","Region","Home","varsity","Tri-ValleyColton","Fri, 10/14Time TBA"
"/sd/hartford/west-central-trojans/","/sd/vermillion/vermillion-tanagers/","42","13","2016","10-21-2016","Region","Home","varsity","Vermillion","Fri, 10/21Time TBA"
"/sd/hartford/west-central-trojans/","/sd/tea/tea-titans/","6","14","2016","10-27-2016","Playoff","Away","varsity","Tea","Thu, 10/277:00pm"
"/sd/sioux-falls/ogorman-knights/","/sd/sioux-falls/roosevelt-rough-riders/","10","35","2016","8-29-2016","Region","Away","varsity","RooseveltSioux Falls","Mon, 8/295:00pm"
"/sd/sioux-falls/ogorman-knights/","/sd/brandon/brandon-valley-lynx/","34","22","2016","9-10-2016","Non-Region","Home","varsity","Brandon ValleyBrandon","Sat, 9/105:00pm"
"/sd/sioux-falls/ogorman-knights/","/sd/sioux-falls/washington-warriors/","14","35","2016","9-16-2016","Region","Home","varsity","WashingtonSioux Falls","Fri, 9/16Time TBA"
"/sd/sioux-falls/ogorman-knights/","/sd/watertown/watertown-arrows/","31","13","2016","9-23-2016","Non-Region","Away","varsity","Watertown","Fri, 9/23Time TBA"
"/sd/sioux-falls/ogorman-knights/","/sd/yankton/yankton-bucks-gazelles/","35","14","2016","9-30-2016","Non-Region","Home","varsity","Yankton","Fri, 9/30Time TBA"
"/sd/sioux-falls/ogorman-knights/","/sd/rapid-city/stevens-raiders/","39","27","2016","10-7-2016","Non-Region","Home","varsity","StevensRapid City","Fri, 10/76:00pm"
"/sd/sioux-falls/ogorman-knights/","/sd/huron/huron-tigers/","24","13","2016","10-14-2016","Non-Region","Away","varsity","Huron","Fri, 10/145:00pm"
"/sd/sioux-falls/ogorman-knights/","/sd/sioux-falls/lincoln-patriots/","28","31","2016","10-21-2016","Region","Away","varsity","LincolnSioux Falls","Fri, 10/21Time TBA"
"/sd/sioux-falls/ogorman-knights/","/sd/aberdeen/aberdeen-central-golden-eagles/","38","0","2016","10-27-2016","Playoff","Home","varsity","Aberdeen CentralAberdeen","Thu, 10/276:00pm"
"/sd/sioux-falls/ogorman-knights/","/sd/sioux-falls/washington-warriors/","14","24","2016","11-4-2016","Playoff","Neutral","varsity","WashingtonSioux Falls","Fri, 11/45:00pm"
"/sd/rapid-city/more-cavaliers/","/sd/sturgis/sturgis-brown-scoopers/","56","6","2016","8-27-2016","Region","Neutral","varsity","Sturgis BrownSturgis","Sat, 8/272:00pm"
"/sd/rapid-city/more-cavaliers/","/sd/aberdeen/roncalli-cavaliers/",NA,NA,"2016",NA,"Non-Region","Away","varsity","RoncalliAberdeen","Sat, 8/275:00pm"
"/sd/rapid-city/more-cavaliers/","/sd/aberdeen/roncalli-cavaliers/","28","6","2016","9-3-2016","Non-Region","Away","varsity","RoncalliAberdeen","Sat, 9/35:00pm"
"/sd/rapid-city/more-cavaliers/","/sd/hot-springs/hot-springs-bison/","28","0","2016","9-9-2016","Region","Home","varsity","Hot Springs","Fri, 9/96:00pm"
"/sd/rapid-city/more-cavaliers/","/sd/lead/lead-deadwood-golddiggers/","66","16","2016","9-16-2016","Non-Region","Home","varsity","Lead-DeadwoodLead","Fri, 9/16Time TBA"
"/sd/rapid-city/more-cavaliers/","/sd/custer/custer-wildcats/","55","0","2016","9-23-2016","Non-Region","Away","varsity","Custer","Fri, 9/236:00pm"
"/sd/rapid-city/more-cavaliers/","/sd/box-elder/douglas-patriots/","28","7","2016","9-30-2016","Region","Away","varsity","DouglasBox Elder","Fri, 9/30Time TBA"
"/sd/rapid-city/more-cavaliers/","/sd/spearfish/spearfish-spartans/","52","21","2016","10-7-2016","Region","Home","varsity","Spearfish","Fri, 10/7Time TBA"
"/sd/rapid-city/more-cavaliers/","/sd/belle-fourche/belle-fourche-broncs/",NA,NA,"2016",NA,"Region","Away","varsity","Belle Fourche","Fri, 10/14Time TBA"
"/sd/rapid-city/more-cavaliers/","/sd/belle-fourche/belle-fourche-broncs/","58","8","2016","10-14-2016","Region","Away","varsity","Belle Fourche","Fri, 10/14Time TBA"
"/sd/rapid-city/more-cavaliers/","/sd/mission/todd-county-falcons/","54","0","2016","10-20-2016","Non-Region","Home","varsity","Todd CountyMission","Thu, 10/205:00pm"
"/sd/rapid-city/more-cavaliers/","/sd/hot-springs/hot-springs-bison/","33","7","2016","10-27-2016","Playoff","Home","varsity","Hot Springs","Thu, 10/276:00pm"
"/sd/rapid-city/more-cavaliers/","/sd/madison/madison-bulldogs/","19","35","2016","11-4-2016","Playoff","Neutral","varsity","Madison","Fri, 11/44:00pm"
"/sd/north-sioux-city/dakota-valley-panthers/","/sd/hartford/west-central-trojans/","21","6","2016","8-26-2016","Region","Home","varsity","West CentralHartford","Fri, 8/265:00pm"
"/sd/north-sioux-city/dakota-valley-panthers/","/sd/madison/madison-bulldogs/","13","35","2016","9-2-2016","Region","Away","varsity","Madison","Fri, 9/25:00pm"
"/sd/north-sioux-city/dakota-valley-panthers/","/sd/tea/tea-titans/","14","28","2016","9-9-2016","Region","Home","varsity","Tea","Fri, 9/95:00pm"
"/sd/north-sioux-city/dakota-valley-panthers/","/sd/vermillion/vermillion-tanagers/","48","20","2016","9-16-2016","Region","Away","varsity","Vermillion","Fri, 9/165:00pm"
"/sd/north-sioux-city/dakota-valley-panthers/","/sd/canton/canton-c-hawks/","40","8","2016","9-23-2016","Region","Home","varsity","Canton","Fri, 9/235:00pm"
"/sd/north-sioux-city/dakota-valley-panthers/","/sd/elk-point/elk-point-jefferson-huskies/","33","7","2016","9-30-2016","Non-Region","Home","varsity","Elk Point-JeffersonElk Point","Fri, 9/305:00pm"
"/sd/north-sioux-city/dakota-valley-panthers/","/sd/lennox/lennox-orioles/","42","14","2016","10-7-2016","Region","Away","varsity","Lennox","Fri, 10/7Time TBA"
"/sd/north-sioux-city/dakota-valley-panthers/","/sd/dell-rapids/dell-rapids-quarriers/","3","21","2016","10-14-2016","Region","Home","varsity","Dell Rapids","Fri, 10/14Time TBA"
"/sd/north-sioux-city/dakota-valley-panthers/","/sd/wagner/wagner-red-raiders/","42","6","2016","10-21-2016","Non-Region","Away","varsity","Wagner","Fri, 10/21Time TBA"
"/sd/sioux-falls/roosevelt-rough-riders/","/sd/aberdeen/aberdeen-central-golden-eagles/","27","7","2016","8-26-2016","Non-Region","Home","varsity","Aberdeen CentralAberdeen","Fri, 8/267:00pm"
"/sd/sioux-falls/roosevelt-rough-riders/","/sd/sioux-falls/ogorman-knights/","35","10","2016","8-29-2016","Region","Home","varsity","O'GormanSioux Falls","Mon, 8/295:00pm"
"/sd/sioux-falls/roosevelt-rough-riders/","/sd/sioux-falls/lincoln-patriots/","49","7","2016","9-9-2016","Region","Away","varsity","LincolnSioux Falls","Fri, 9/95:00pm"
"/sd/sioux-falls/roosevelt-rough-riders/","/sd/harrisburg/harrisburg-tigers/","41","21","2016","9-16-2016","Non-Region","Home","varsity","Harrisburg","Fri, 9/165:00pm"
"/sd/sioux-falls/roosevelt-rough-riders/","/sd/rapid-city/stevens-raiders/","38","13","2016","9-23-2016","Non-Region","Away","varsity","StevensRapid City","Fri, 9/236:00pm"
"/sd/sioux-falls/roosevelt-rough-riders/","/sd/brookings/brookings-bobcats/","58","14","2016","9-30-2016","Non-Region","Away","varsity","Brookings","Fri, 9/305:00pm"
"/sd/sioux-falls/roosevelt-rough-riders/","/sd/brandon/brandon-valley-lynx/","35","28","2016","10-7-2016","Non-Region","Home","varsity","Brandon ValleyBrandon","Fri, 10/75:00pm"
"/sd/sioux-falls/roosevelt-rough-riders/","/sd/rapid-city/rapid-city-central-cobblers/","54","28","2016","10-14-2016","Non-Region","Home","varsity","Rapid City CentralRapid City","Fri, 10/14Time TBA"
"/sd/sioux-falls/roosevelt-rough-riders/","/sd/sioux-falls/washington-warriors/","28","35","2016","10-20-2016","Region","Away","varsity","WashingtonSioux Falls","Thu, 10/208:00pm"
"/sd/sioux-falls/roosevelt-rough-riders/","/sd/sioux-falls/lincoln-patriots/","53","21","2016","10-27-2016","Playoff","Neutral","varsity","LincolnSioux Falls","Thu, 10/277:00pm"
"/sd/sioux-falls/roosevelt-rough-riders/","/sd/brandon/brandon-valley-lynx/","46","49","2016","11-4-2016","Playoff","Neutral","varsity","Brandon ValleyBrandon","Fri, 11/45:00pm"
"/sd/dell-rapids/dell-rapids-quarriers/","/sd/madison/madison-bulldogs/","6","35","2016","8-26-2016","Region","Home","varsity","Madison","Fri, 8/26Time TBA"
"/sd/dell-rapids/dell-rapids-quarriers/","/sd/vermillion/vermillion-tanagers/","35","6","2016","9-2-2016","Region","Home","varsity","Vermillion","Fri, 9/27:00pm"
"/sd/dell-rapids/dell-rapids-quarriers/","/sd/colton/tri-valley-mustangs/","35","6","2016","9-9-2016","Region","Away","varsity","Tri-ValleyColton","Fri, 9/9Time TBA"
"/sd/dell-rapids/dell-rapids-quarriers/","/sd/tea/tea-titans/","0","19","2016","9-16-2016","Region","Away","varsity","Tea","Fri, 9/16Time TBA"
"/sd/dell-rapids/dell-rapids-quarriers/","/sd/hartford/west-central-trojans/","21","7","2016","9-23-2016","Region","Home","varsity","West CentralHartford","Fri, 9/235:00pm"
"/sd/dell-rapids/dell-rapids-quarriers/","/sd/canton/canton-c-hawks/","28","0","2016","9-30-2016","Region","Away","varsity","Canton","Fri, 9/30Time TBA"
"/sd/dell-rapids/dell-rapids-quarriers/","/sd/milbank/milbank-bulldogs/","20","6","2016","10-7-2016","Non-Region","Home","varsity","Milbank","Fri, 10/7Time TBA"
"/sd/dell-rapids/dell-rapids-quarriers/","/sd/north-sioux-city/dakota-valley-panthers/","21","3","2016","10-14-2016","Region","Away","varsity","Dakota ValleyNorth Sioux City","Fri, 10/14Time TBA"
"/sd/dell-rapids/dell-rapids-quarriers/","/sd/lennox/lennox-orioles/","56","14","2016","10-21-2016","Region","Home","varsity","Lennox","Fri, 10/21Time TBA"
"/sd/dell-rapids/dell-rapids-quarriers/","/sd/sioux-falls/sioux-falls-christian-chargers/","35","18","2016","10-27-2016","Playoff","Away","varsity","Sioux Falls ChristianSioux Falls","Thu, 10/277:00pm"
"/sd/dell-rapids/dell-rapids-quarriers/","/sd/tea/tea-titans/","21","32","2016","11-4-2016","Playoff","Neutral","varsity","Tea","Fri, 11/45:00pm"
"/sd/brandon/brandon-valley-lynx/","/sd/sioux-falls/washington-warriors/","22","27","2016","8-26-2016","Region","Home","varsity","WashingtonSioux Falls","Fri, 8/265:00pm"
"/sd/brandon/brandon-valley-lynx/","/sd/watertown/watertown-arrows/","40","0","2016","9-2-2016","Region","Away","varsity","Watertown","Fri, 9/27:00pm"
"/sd/brandon/brandon-valley-lynx/","/sd/sioux-falls/ogorman-knights/","22","34","2016","9-10-2016","Non-Region","Away","varsity","O'GormanSioux Falls","Sat, 9/105:00pm"
"/sd/brandon/brandon-valley-lynx/","/sd/rapid-city/stevens-raiders/","49","20","2016","9-16-2016","Region","Home","varsity","StevensRapid City","Fri, 9/16Time TBA"
"/sd/brandon/brandon-valley-lynx/","/sd/harrisburg/harrisburg-tigers/","35","14","2016","9-23-2016","Region","Home","varsity","Harrisburg","Fri, 9/235:00pm"
"/sd/brandon/brandon-valley-lynx/","/sd/harrisburg/harrisburg-tigers/","42","7","2016","9-30-2016","Non-Region","Away","varsity","Harrisburg","Fri, 9/307:00pm"
"/sd/brandon/brandon-valley-lynx/","/sd/sioux-falls/roosevelt-rough-riders/","28","35","2016","10-7-2016","Non-Region","Away","varsity","RooseveltSioux Falls","Fri, 10/75:00pm"
"/sd/brandon/brandon-valley-lynx/","/sd/sioux-falls/lincoln-patriots/","35","0","2016","10-14-2016","Non-Region","Home","varsity","LincolnSioux Falls","Fri, 10/145:00pm"
"/sd/brandon/brandon-valley-lynx/","/sd/aberdeen/aberdeen-central-golden-eagles/","31","6","2016","10-21-2016","Region","Home","varsity","Aberdeen CentralAberdeen","Fri, 10/21Time TBA"
"/sd/brandon/brandon-valley-lynx/","/sd/rapid-city/rapid-city-central-cobblers/","58","14","2016","10-27-2016","Playoff","Home","varsity","Rapid City CentralRapid City","Thu, 10/276:00pm"
"/sd/brandon/brandon-valley-lynx/","/sd/sioux-falls/roosevelt-rough-riders/","49","46","2016","11-4-2016","Playoff","Neutral","varsity","RooseveltSioux Falls","Fri, 11/45:00pm"
"/sd/brandon/brandon-valley-lynx/","/sd/sioux-falls/washington-warriors/","31","41","2016","11-12-2016","Playoff","Neutral","varsity","WashingtonSioux Falls","Sat, 11/126:00pm"
"/sd/mitchell/mitchell-kernels/","/sd/wagner/wagner-red-raiders/","24","12","2016","8-29-2016/freshman-football-16/mitchell-vs-wagner.htm?c=wJ5DVJeju0mxJsYmRL_NIw","Non-Region","Home","freshmen","Wagner","Mon, 8/294:15pm"
"/sd/mitchell/mitchell-kernels/","/sd/yankton/yankton-bucks-gazelles/","6","20","2016","9-1-2016/freshman-football-16/mitchell-vs-yankton.htm?c=WECtk1-3Vk6fXR2cvThlvw","Region","Away","freshmen","Yankton","Thu, 9/14:15pm"
"/sd/mitchell/mitchell-kernels/","/sd/rapid-city/rapid-city-central-cobblers/","25","20","2016","9-12-2016/freshman-football-16/mitchell-vs-rapid-city-central.htm?c=3hXSU5DzNUSIeIzAcWVNbg","Non-Region","Neutral","freshmen","Rapid City CentralRapid City","Mon, 9/125:00pm"
"/sd/mitchell/mitchell-kernels/","/sd/pierre/riggs-governors/",NA,NA,"2016",NA,"Region","Home","freshmen","RiggsPierre","Thu, 9/154:15pm"
"/sd/mitchell/mitchell-kernels/","/sd/yankton/yankton-bucks-gazelles/",NA,NA,"2016",NA,"Region","Home","freshmen","Yankton","Thu, 9/224:15pm"
"/sd/mitchell/mitchell-kernels/","/sd/sioux-falls/ogorman-knights/",NA,NA,"2016",NA,"Non-Region","Home","freshmen","O'GormanSioux Falls","Sat, 10/110:30am"
"/sd/mitchell/mitchell-kernels/","/sd/huron/huron-tigers/",NA,NA,"2016",NA,"Region","Away","freshmen","Huron","Tue, 10/114:30am"
"/sd/mitchell/mitchell-kernels/","/sd/aberdeen/aberdeen-central-golden-eagles/",NA,NA,"2016",NA,"Region","Away","freshmen","Aberdeen CentralAberdeen","Tue, 10/184:30am"
"/sd/mitchell/mitchell-kernels/","/sd/brookings/brookings-bobcats/",NA,NA,"2016",NA,"Region","Home","freshmen","Brookings","Tue, 10/254:15am"
"/sd/mitchell/mitchell-kernels/","/sd/harrisburg/harrisburg-tigers/","10","27","2016","8-27-2016","Region","Home","varsity","Harrisburg","Sat, 8/277:00pm"
"/sd/mitchell/mitchell-kernels/","/sd/yankton/yankton-bucks-gazelles/","35","6","2016","9-2-2016","Region","Home","varsity","Yankton","Fri, 9/25:00pm"
"/sd/mitchell/mitchell-kernels/","/sd/watertown/watertown-arrows/","17","7","2016","9-9-2016","Region","Away","varsity","Watertown","Fri, 9/95:00pm"
"/sd/mitchell/mitchell-kernels/","/sd/sturgis/sturgis-brown-scoopers/","68","8","2016","9-16-2016","Non-Region","Away","varsity","Sturgis BrownSturgis","Fri, 9/165:00pm"
"/sd/mitchell/mitchell-kernels/","/sd/spearfish/spearfish-spartans/","55","20","2016","9-23-2016","Non-Region","Home","varsity","Spearfish","Fri, 9/236:00pm"
"/sd/mitchell/mitchell-kernels/","/sd/sioux-falls/lincoln-patriots/","28","7","2016","9-30-2016","Non-Region","Away","varsity","LincolnSioux Falls","Fri, 9/305:00pm"
"/sd/mitchell/mitchell-kernels/","/sd/brookings/brookings-bobcats/","55","20","2016","10-7-2016","Region","Away","varsity","Brookings","Fri, 10/77:00pm"
"/sd/mitchell/mitchell-kernels/","/sd/pierre/riggs-governors/","42","13","2016","10-14-2016","Region","Home","varsity","RiggsPierre","Fri, 10/147:00pm"
"/sd/mitchell/mitchell-kernels/","/sd/huron/huron-tigers/","59","0","2016","10-20-2016","Region","Away","varsity","Huron","Thu, 10/207:00pm"
"/sd/mitchell/mitchell-kernels/","/sd/sturgis/sturgis-brown-scoopers/","79","22","2016","10-27-2016","Playoff","Home","varsity","Sturgis BrownSturgis","Thu, 10/276:00pm"
"/sd/mitchell/mitchell-kernels/","/sd/pierre/riggs-governors/","52","14","2016","11-4-2016","Playoff","Home","varsity","RiggsPierre","Fri, 11/47:00pm"
"/sd/mitchell/mitchell-kernels/","/sd/harrisburg/harrisburg-tigers/","41","6","2016","11-11-2016","Playoff","Neutral","varsity","Harrisburg","Fri, 11/117:00pm"
"/sd/tea/tea-titans/","/sd/parkston/parkston-trojans/","20","0","2016","8-26-2016","Non-Region","Away","varsity","Parkston","Fri, 8/265:00pm"
"/sd/tea/tea-titans/","/sd/lennox/lennox-orioles/","48","7","2016","9-2-2016","Region","Home","varsity","Lennox","Fri, 9/2Time TBA"
"/sd/tea/tea-titans/","/sd/north-sioux-city/dakota-valley-panthers/","28","14","2016","9-9-2016","Region","Away","varsity","Dakota ValleyNorth Sioux City","Fri, 9/95:00pm"
"/sd/tea/tea-titans/","/sd/dell-rapids/dell-rapids-quarriers/","19","0","2016","9-16-2016","Region","Home","varsity","Dell Rapids","Fri, 9/16Time TBA"
"/sd/tea/tea-titans/","/sd/emery/bridgewater-emery-ethan-seahawks/","20","14","2016","9-23-2016","Non-Region","Away","varsity","Bridgewater/Emery/EthanEmery","Fri, 9/235:00pm"
"/sd/tea/tea-titans/","/sd/emery/bridgewater-emery-huskies/","20","14","2016","9-23-2016","Non-Region","Away","varsity","Bridgewater/EmeryEmery","Fri, 9/237:00pm"
"/sd/tea/tea-titans/","/sd/vermillion/vermillion-tanagers/","39","6","2016","9-30-2016","Region","Away","varsity","Vermillion","Fri, 9/30Time TBA"
"/sd/tea/tea-titans/","/sd/hartford/west-central-trojans/","29","8","2016","10-7-2016","Region","Home","varsity","West CentralHartford","Fri, 10/7Time TBA"
"/sd/tea/tea-titans/","/sd/madison/madison-bulldogs/","28","25","2016","10-14-2016","Region","Away","varsity","Madison","Fri, 10/14Time TBA"
"/sd/tea/tea-titans/","/sd/canton/canton-c-hawks/","47","24","2016","10-20-2016","Region","Home","varsity","Canton","Thu, 10/205:00pm"
"/sd/tea/tea-titans/","/sd/hartford/west-central-trojans/","14","6","2016","10-27-2016","Playoff","Home","varsity","West CentralHartford","Thu, 10/277:00pm"
"/sd/tea/tea-titans/","/sd/dell-rapids/dell-rapids-quarriers/","32","21","2016","11-4-2016","Playoff","Neutral","varsity","Dell Rapids","Fri, 11/45:00pm"
"/sd/tea/tea-titans/","/nj/newark/shabazz-bulldogs/","0","30","2016","11-11-2016","Non-Region","Away","varsity","ShabazzNewark, NJ","Fri, 11/117:00pm"
"/sd/tea/tea-titans/","/sd/madison/madison-bulldogs/","0","39","2016","11-12-2016","Playoff","Neutral","varsity","Madison","Sat, 11/121:00pm"
"/sd/winner/winner-warriors/","/sd/mobridge/mobridge-pollock-tigers/","46","0","2016","8-26-2016","Non-Region","Away","varsity","Mobridge-PollockMobridge","Fri, 8/26Time TBA"
"/sd/winner/winner-warriors/","/sd/eagle-butte/cheyenne-eagle-butte-braves/","52","0","2016","9-2-2016","Non-Region","Away","varsity","Cheyenne-Eagle ButteEagle Butte","Fri, 9/2Time TBA"
"/sd/winner/winner-warriors/","/sd/wagner/wagner-red-raiders/","54","0","2016","9-9-2016","Region","Home","varsity","Wagner","Fri, 9/9Time TBA"
"/sd/winner/winner-warriors/","/sd/wagner/wagner-red-raiders/",NA,NA,"2016",NA,"Region","Home","varsity","Wagner","Fri, 9/9Time TBA"
"/sd/winner/winner-warriors/","/ne/valentine/valentine/","48","0","2016","9-16-2016","Non-Region","Away","varsity","ValentineNE","Fri, 9/167:00pm"
"/sd/winner/winner-warriors/","/sd/chamberlain/chamberlain-cubs/","60","6","2016","9-18-2016","Non-Region","Home","varsity","Chamberlain","Sun, 9/186:00pm"
"/sd/winner/winner-warriors/","/sd/parkston/parkston-trojans/","48","16","2016","10-7-2016","Region","Away","varsity","Parkston","Fri, 10/7Time TBA"
"/sd/winner/winner-warriors/","/sd/redfield/redfield-doland-pheasants/","54","0","2016","10-14-2016","Non-Region","Home","varsity","Redfield/DolandRedfield","Fri, 10/14Time TBA"
"/sd/winner/winner-warriors/","/sd/murdo/jones-county-white-river/","64","0","2016","10-21-2016","Non-Region","Home","varsity","Jones County/White RiverMurdo","Fri, 10/21Time TBA"
"/sd/winner/winner-warriors/","/sd/parkston/parkston-trojans/","52","0","2016","10-25-2016","Playoff","Home","varsity","Parkston","Tue, 10/255:00pm"
"/sd/winner/winner-warriors/","/sd/colton/tri-valley-mustangs/","40","0","2016","10-31-2016","Playoff","Home","varsity","Tri-ValleyColton","Mon, 10/317:00pm"
"/sd/winner/winner-warriors/","/sd/emery/bridgewater-emery-ethan-seahawks/","38","13","2016","11-5-2016","Playoff","Neutral","varsity","Bridgewater/Emery/EthanEmery","Sat, 11/55:00pm"
"/sd/winner/winner-warriors/","/sd/groton/groton-tigers/","54","0","2016","11-11-2016","Playoff","Neutral","varsity","Groton","Fri, 11/111:00pm"
"/sd/sioux-falls/washington-warriors/","/sd/brandon/brandon-valley-lynx/","27","22","2016","8-26-2016","Region","Away","varsity","Brandon ValleyBrandon","Fri, 8/265:00pm"
"/sd/sioux-falls/washington-warriors/","/sd/sioux-falls/lincoln-patriots/","34","16","2016","9-2-2016","Region","Home","varsity","LincolnSioux Falls","Fri, 9/2Time TBA"
"/sd/sioux-falls/washington-warriors/","/sd/yankton/yankton-bucks-gazelles/","41","7","2016","9-9-2016","Non-Region","Away","varsity","Yankton","Fri, 9/95:00pm"
"/sd/sioux-falls/washington-warriors/","/sd/sioux-falls/ogorman-knights/","35","14","2016","9-16-2016","Region","Away","varsity","O'GormanSioux Falls","Fri, 9/16Time TBA"
"/sd/sioux-falls/washington-warriors/","/sd/pierre/riggs-governors/","57","41","2016","9-30-2016","Non-Region","Away","varsity","RiggsPierre","Fri, 9/307:00pm"
"/sd/sioux-falls/washington-warriors/","/sd/watertown/watertown-arrows/","41","7","2016","10-7-2016","Non-Region","Home","varsity","Watertown","Fri, 10/7Time TBA"
"/sd/sioux-falls/washington-warriors/","/sd/rapid-city/stevens-raiders/","35","7","2016","10-14-2016","Non-Region","Away","varsity","StevensRapid City","Fri, 10/145:00pm"
"/sd/sioux-falls/washington-warriors/","/sd/sioux-falls/roosevelt-rough-riders/","35","28","2016","10-20-2016","Region","Home","varsity","RooseveltSioux Falls","Thu, 10/208:00pm"
"/sd/sioux-falls/washington-warriors/","/sd/rapid-city/stevens-raiders/","53","27","2016","10-27-2016","Playoff","Neutral","varsity","StevensRapid City","Thu, 10/274:30pm"
"/sd/sioux-falls/washington-warriors/","/sd/sioux-falls/ogorman-knights/","24","14","2016","11-4-2016","Playoff","Neutral","varsity","O'GormanSioux Falls","Fri, 11/45:00pm"
"/sd/sioux-falls/washington-warriors/","/sd/brandon/brandon-valley-lynx/","41","31","2016","11-12-2016","Playoff","Neutral","varsity","Brandon ValleyBrandon","Sat, 11/126:00pm"
"/sd/madison/madison-bulldogs/","/sd/dell-rapids/dell-rapids-quarriers/","35","6","2016","8-26-2016","Region","Away","varsity","Dell Rapids","Fri, 8/26Time TBA"
"/sd/madison/madison-bulldogs/","/sd/north-sioux-city/dakota-valley-panthers/","35","13","2016","9-2-2016","Region","Home","varsity","Dakota ValleyNorth Sioux City","Fri, 9/25:00pm"
"/sd/madison/madison-bulldogs/","/sd/hartford/west-central-trojans/","32","0","2016","9-9-2016","Region","Away","varsity","West CentralHartford","Fri, 9/95:00pm"
"/sd/madison/madison-bulldogs/","/sd/lennox/lennox-orioles/","53","7","2016","9-16-2016","Region","Away","varsity","Lennox","Fri, 9/165:00pm"
"/sd/madison/madison-bulldogs/","/sd/vermillion/vermillion-tanagers/","42","6","2016","9-23-2016","Region","Home","varsity","Vermillion","Fri, 9/235:00pm"
"/sd/madison/madison-bulldogs/","/sd/sioux-falls/sioux-falls-christian-chargers/","34","6","2016","9-30-2016","Non-Region","Away","varsity","Sioux Falls ChristianSioux Falls","Fri, 9/305:00pm"
"/sd/madison/madison-bulldogs/","/sd/canton/canton-c-hawks/","46","15","2016","10-7-2016","Region","Home","varsity","Canton","Fri, 10/7Time TBA"
"/sd/madison/madison-bulldogs/","/sd/tea/tea-titans/","25","28","2016","10-14-2016","Region","Home","varsity","Tea","Fri, 10/14Time TBA"
"/sd/madison/madison-bulldogs/","/sd/milbank/milbank-bulldogs/","61","22","2016","10-21-2016","Non-Region","Away","varsity","Milbank","Fri, 10/21Time TBA"
"/sd/madison/madison-bulldogs/","/sd/milbank/milbank-bulldogs/","43","0","2016","10-27-2016","Playoff","Home","varsity","Milbank","Thu, 10/275:00pm"
"/sd/madison/madison-bulldogs/","/sd/rapid-city/more-cavaliers/","35","19","2016","11-4-2016","Playoff","Neutral","varsity","MoreRapid City","Fri, 11/44:00pm"
"/sd/madison/madison-bulldogs/","/sd/tea/tea-titans/","39","0","2016","11-12-2016","Playoff","Neutral","varsity","Tea","Sat, 11/121:00pm"
